,href,Text content,layer3
82,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%95%E0%AE%9A%E0%AE%AA%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,கனகசபைப்பிள்ளை,கனகசபைப்பிள்ளை
83,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%95%E0%AE%BF_%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%BE%E0%AE%A3%E0%AE%AE%E0%AF%8D,கனகி புராணம்,கனகி புராணம்
84,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%85%E0%AE%AA%E0%AF%81%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-அபுனைவு விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-அபுனைவு விருது
85,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%87%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-இயல் விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-இயல் விருது
86,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BE%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-இலக்கியச் சாதனை சிறப்பு விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-இலக்கியச் சாதனை சிறப்பு விருது
87,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%95%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%88_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-கவிதை விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-கவிதை விருது
88,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%A3%E0%AE%BF%E0%AE%AE%E0%AF%88_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-தமிழ்க் கணிமை விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-தமிழ்க் கணிமை விருது
89,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%AA%E0%AF%81%E0%AE%A9%E0%AF%88%E0%AE%B5%E0%AF%81_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-புனைவு விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-புனைவு விருது
90,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%9F%E0%AE%BE_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D-%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%AA%E0%AF%86%E0%AE%AF%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கனடா தமிழ் இலக்கியத் தோட்டம்-மொழிபெயர்ப்பு விருது,கனடா தமிழ் இலக்கியத் தோட்டம்-மொழிபெயர்ப்பு விருது
91,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%AE%E0%AF%8D_%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B7%E0%AF%8D%E0%AE%A3_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D,கனம் கிருஷ்ண ஐயர்,கனம் கிருஷ்ண ஐயர்
92,/wiki/%E0%AE%95%E0%AE%A9%E0%AE%B5%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%B2%E0%AF%88,கனவுத்தொழிற்சாலை,கனவுத்தொழிற்சாலை
93,/wiki/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%80%E0%AE%B5%E0%AF%81,கன்னித் தீவு,கன்னித் தீவு
94,/wiki/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%B0%E0%AE%BF_(%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D),கன்னியாகுமரி (நாவல்),கன்னியாகுமரி (நாவல்)
95,/wiki/%E0%AE%95%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%B0%E0%AE%BF_%E0%AE%95%E0%AF%81%E0%AE%95%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AF%80%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%B0%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D,கன்னியாகுமரி குகநாதீஸ்வரர் கோவில்,கன்னியாகுமரி குகநாதீஸ்வரர் கோவில்
96,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2_%E0%AE%A8%E0%AF%86%E0%AE%9F%E0%AF%81%E0%AE%A8%E0%AE%95%E0%AE%B0%E0%AF%8D,கபில நெடுநகர்,கபில நெடுநகர்
97,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2_%E0%AE%AE%E0%AF%81%E0%AE%A9%E0%AE%BF%E0%AE%B5%E0%AE%B0%E0%AF%8D,கபில முனிவர்,கபில முனிவர்
98,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%A4%E0%AF%87%E0%AE%B5_%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,கபிலதேவ நாயனார்,கபிலதேவ நாயனார்
99,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%A9%E0%AF%8D_(%E0%AE%9A%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%95%E0%AF%8B%E0%AE%A4%E0%AF%8D%E0%AE%B0%E0%AE%A9%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88),கபிலன் (சாலிகோத்ரனின் தந்தை),கபிலன் (சாலிகோத்ரனின் தந்தை)
100,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%A9%E0%AF%8D_(%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%AE%E0%AF%8D),கபிலன் (நாகம்),கபிலன் (நாகம்)
101,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%A9%E0%AF%8D_(%E0%AE%AA%E0%AE%BE%E0%AE%A9%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AF%88%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AF%8D),கபிலன் (பானுவின் மைந்தர்),கபிலன் (பானுவின் மைந்தர்)
102,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%A9%E0%AF%8D_(%E0%AE%B5%E0%AE%BF%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%B0%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AE%95%E0%AE%A9%E0%AF%8D),கபிலன் (விஸ்வாமித்திரரின் மகன்),கபிலன் (விஸ்வாமித்திரரின் மகன்)
103,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,கபிலரின் மலர்கள்,கபிலரின் மலர்கள்
104,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D,கபிலர்,கபிலர்
105,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D_(%E0%AE%87%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%A8%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AF%81),கபிலர் (இன்னாநாற்பது),கபிலர் (இன்னாநாற்பது)
106,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D_(%E0%AE%9A%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%9E%E0%AE%BE%E0%AE%A9%E0%AE%BF),கபிலர் (சாங்கிய ஞானி),கபிலர் (சாங்கிய ஞானி)
107,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D_(%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%81%E0%AE%B5%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%B2%E0%AF%8D),கபிலர் (திருவள்ளுவமாலைப் பாடல்),கபிலர் (திருவள்ளுவமாலைப் பாடல்)
108,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D_(%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D),கபிலர் (பாட்டியல் புலவர்),கபிலர் (பாட்டியல் புலவர்)
109,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81,கபிலர் குன்று,கபிலர் குன்று
110,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கபிலர் விருது,கபிலர் விருது
111,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,கபிலர்கள்,கபிலர்கள்
112,/wiki/%E0%AE%95%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AF%88_%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%AF_%E0%AE%B5%E0%AF%87%E0%AE%B3%E0%AF%8D%E0%AE%B5%E0%AE%BF_%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AF%88,கபிலை கண்ணிய வேள்வி நிலை,கபிலை கண்ணிய வேள்வி நிலை
113,/wiki/%E0%AE%95%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81,கப்பல் பாட்டு,கப்பல் பாட்டு
114,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%BF,கமலதேவி,கமலதேவி
115,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%AE%E0%AF%8D,கமலம்,கமலம்
116,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%BE_%E0%AE%9A%E0%AE%9F%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AE%A9%E0%AF%8D,கமலா சடகோபன்,கமலா சடகோபன்
117,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%BE_%E0%AE%9A%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%A9%E0%AF%8D,கமலா சத்தியநாதன்,கமலா சத்தியநாதன்
118,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%BE_%E0%AE%AA%E0%AE%A4%E0%AF%8D%E0%AE%AE%E0%AE%A8%E0%AE%BE%E0%AE%AA%E0%AE%A9%E0%AF%8D,கமலா பத்மநாபன்,கமலா பத்மநாபன்
119,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%BE_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AE%AE%E0%AF%8D,கமலா விருத்தாசலம்,கமலா விருத்தாசலம்
120,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AF%8D_%E0%AE%9A%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%AE%E0%AF%8D,கமலாம்பாள் சரித்திரம்,கமலாம்பாள் சரித்திரம்
121,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AF%88_%E0%AE%9E%E0%AE%BE%E0%AE%A9%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%95%E0%AE%BE%E0%AE%9A%E0%AE%B0%E0%AF%8D,கமலை ஞானப்பிரகாசர்,கமலை ஞானப்பிரகாசர்
122,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%B2%E0%AF%8D%E0%AE%B9%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,கமல்ஹாசன்,கமல்ஹாசன்
123,/wiki/%E0%AE%95%E0%AE%AE%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%B2%E0%AE%AA%E0%AE%BF%E0%AE%B2%E0%AF%8D,கமில் சுவலபில்,கமில் சுவலபில்
124,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,கம்பதாசன்,கம்பதாசன்
125,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AF%88,கம்பனும் மில்ட்டனும் ஒரு புதிய பார்வை,கம்பனும் மில்ட்டனும் ஒரு புதிய பார்வை
126,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%AF_%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%B5%E0%AF%88,கம்பன் புதிய பார்வை,கம்பன் புதிய பார்வை
127,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,கம்பர் விருது,கம்பர் விருது
128,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B3%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%8D,கம்பளத்து நாயக்கர்,கம்பளத்து நாயக்கர்
129,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%A9%E0%AE%BF%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF,கம்பார் கனிமொழி,கம்பார் கனிமொழி
130,/wiki/%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%99%E0%AF%8D_%E0%AE%AE%E0%AF%87%E0%AE%9F%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AE%AE%E0%AF%8D,கம்போங் மேடான் கலவரம்,கம்போங் மேடான் கலவரம்
131,/wiki/%E0%AE%95%E0%AE%AF%E0%AE%A9%E0%AF%8D,கயன்,கயன்
132,/wiki/%E0%AE%95%E0%AE%AF%E0%AE%AE%E0%AF%88,கயமை,கயமை
133,/wiki/%E0%AE%95%E0%AE%AF%E0%AE%BE%E0%AE%A4%E0%AE%B0_%E0%AE%A8%E0%AE%BF%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81,கயாதர நிகண்டு,கயாதர நிகண்டு
134,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%9A%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AF%8D%E0%AE%AE%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AE%A4%E0%AE%BF,கரசூர் பத்மபாரதி,கரசூர் பத்மபாரதி
135,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%9F%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF_%E0%AE%AA%E0%AF%86%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D%E0%AE%AE%E0%AE%B2%E0%AF%88,கரடிப்பட்டி பெருமாள்மலை,கரடிப்பட்டி பெருமாள்மலை
136,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AF%81,கரட்டூர் ராமு,கரட்டூர் ராமு
137,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88_%E0%AE%95%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D,கரந்தை குந்துநாதர் கோயில்,கரந்தை குந்துநாதர் கோயில்
138,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88_%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%A9%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,கரந்தை ரத்தினம் பிள்ளை,கரந்தை ரத்தினம் பிள்ளை
139,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,கரந்தைத் தமிழ்ச் சங்கம்,கரந்தைத் தமிழ்ச் சங்கம்
140,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AE%B2%E0%AF%8D,கரிசல்,கரிசல்
141,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%81,கரிச்சான் குஞ்சு,கரிச்சான் குஞ்சு
142,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81,கரித்துண்டு,கரித்துண்டு
143,/wiki/%E0%AE%95%E0%AE%B0%E0%AE%BF%E0%AE%B5%E0%AE%B0%E0%AE%A4%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D_%E0%AE%86%E0%AE%B2%E0%AE%AF%E0%AE%AE%E0%AF%8D_(%E0%AE%86%E0%AE%B1%E0%AE%95%E0%AE%B3%E0%AF%82%E0%AE%B0%E0%AF%8D),கரிவரதராஜப் பெருமாள் ஆலயம் (ஆறகளூர்),கரிவரதராஜப் பெருமாள் ஆலயம் (ஆறகளூர்)
144,/wiki/%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%8A%E0%AE%B2%E0%AF%88,கருங்குயில் குன்றத்துக் கொலை,கருங்குயில் குன்றத்துக் கொலை
145,/wiki/%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AE%BE%E0%AE%B2%E0%AE%AF_%E0%AE%AA%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,கருணாலய பாண்டியனார்,கருணாலய பாண்டியனார்
146,/wiki/%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%A9%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%AA%E0%AF%82%E0%AE%AA%E0%AE%A4%E0%AE%BF,கருணையானந்த பூபதி,கருணையானந்த பூபதி
147,/wiki/%E0%AE%95%E0%AE%B0%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B3%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AF%81.%E0%AE%85.%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D,கருப்பங்கிளர் சு.அ.ராமசாமிப் புலவர்,கருப்பங்கிளர் சு.அ.ராமசாமிப் புலவர்
