,href,Text content,layer3
70,/wiki/%E0%AE%B5%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%81%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,வள்ளுவர் கோட்டம்,வள்ளுவர் கோட்டம்
71,/wiki/%E0%AE%B5%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%81%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D),வள்ளுவர்கள் (நூல்),வள்ளுவர்கள் (நூல்)
72,/wiki/%E0%AE%B5%E0%AE%B4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,வழியாட்டம்,வழியாட்டம்
73,/wiki/%E0%AE%B5%E0%AE%B4%E0%AE%BF%E0%AE%B5%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AF%8A%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%81%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,வழிவூர் பொன்னுஸ்வாமி பிள்ளை,வழிவூர் பொன்னுஸ்வாமி பிள்ளை
74,/wiki/%E0%AE%B5%E0%AE%B4%E0%AE%BF%E0%AE%B5%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AF%80%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,வழிவூர் முத்துவீர் பிள்ளை,வழிவூர் முத்துவீர் பிள்ளை
75,/wiki/%E0%AE%B5%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A3%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%AE%E0%AE%A3%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF,வழுதலங்குணம் சமணப்பள்ளி,வழுதலங்குணம் சமணப்பள்ளி
76,/wiki/%E0%AE%B5%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88_%E0%AE%9C%E0%AF%87%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AA%E0%AF%8D,வஸ்தியாம்பிள்ளை ஜேக்கப்,வஸ்தியாம்பிள்ளை ஜேக்கப்
77,/wiki/%E0%AE%B5%E0%AE%BE._%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,வா. குமாரசுவாமிப்பிள்ளை,வா. குமாரசுவாமிப்பிள்ளை
78,/wiki/%E0%AE%B5%E0%AE%BE.%E0%AE%AE%E0%AF%81._%E0%AE%95%E0%AF%8B%E0%AE%AE%E0%AF%81,வா.மு. கோமு,வா.மு. கோமு
79,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%95%E0%AF%88%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88_(%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D),வாகைமாலை (பாட்டியல்),வாகைமாலை (பாட்டியல்)
80,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%95%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D_(%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%95%E0%AE%AE%E0%AF%8D),வாசகர் வட்டம் (பதிப்பகம்),வாசகர் வட்டம் (பதிப்பகம்)
81,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF,வாசந்தி,வாசந்தி
82,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%B5%E0%AE%A9%E0%AF%8D,வாசவன்,வாசவன்
83,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%BE%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%95%E0%AE%AE%E0%AF%8D,வாசாப்பு நாடகம்,வாசாப்பு நாடகம்
84,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AF%81_%E0%AE%AE%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AF%8D,வாசு முருகவேல்,வாசு முருகவேல்
85,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%9F%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AF%8D,வாடிவாசல்,வாடிவாசல்
86,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A3%E0%AE%BF%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,வாணிதாசன்,வாணிதாசன்
87,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%AE%E0%AE%BE,வாண்டுமாமா,வாண்டுமாமா
88,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A4%E0%AE%AE%E0%AF%8D,வாதம்,வாதம்
89,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A4%E0%AE%BE%E0%AE%AA%E0%AE%BF_%E0%AE%95%E0%AE%A3%E0%AE%AA%E0%AE%A4%E0%AE%BF,வாதாபி கணபதி,வாதாபி கணபதி
90,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A4%E0%AF%8B%E0%AE%B0%E0%AE%A3%E0%AE%AE%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%B0%E0%AE%BF,வாதோரணமஞ்சரி,வாதோரணமஞ்சரி
91,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D_%E0%AE%B5%E0%AE%9A%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AF%8D,வானம் வசப்படும்,வானம் வசப்படும்
92,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF,வானம்பாடி,வானம்பாடி
93,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF_(%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AF%88),வானம்பாடி (புதுவை),வானம்பாடி (புதுவை)
94,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF_%E0%AE%95%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%88_%E0%AE%87%E0%AE%AF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,வானம்பாடி கவிதை இயக்கம்,வானம்பாடி கவிதை இயக்கம்
95,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF_%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,வானம்பாடி நாவல்கள்,வானம்பாடி நாவல்கள்
96,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%AF%E0%AF%81%E0%AE%B1%E0%AF%88%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81,வாயுறைவாழ்த்து,வாயுறைவாழ்த்து
97,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%88_%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%81_(%E0%AE%AA%E0%AE%AF%E0%AF%8B%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%83%E0%AE%AA%E0%AE%BF),வாழ்க்கை வரலாறு (பயோகிராஃபி),வாழ்க்கை வரலாறு (பயோகிராஃபி)
98,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%B8%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF,வாஸந்தி,வாஸந்தி
99,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%B8%E0%AE%B5%E0%AF%87%E0%AE%9A%E0%AF%8D%E0%AE%B5%E0%AE%B0%E0%AE%AE%E0%AF%8D_(%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D),வாஸவேச்வரம் (நாவல்),வாஸவேச்வரம் (நாவல்)
100,/wiki/%E0%AE%B5%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AF%8B,வாஸ்தோ,வாஸ்தோ
101,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%85%E0%AE%AE%E0%AE%B2%E0%AE%A9%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AF%87%E0%AE%A9%E0%AF%8D%E0%AE%B2%E0%AE%BF,வி. அமலன் ஸ்டேன்லி,வி. அமலன் ஸ்டேன்லி
102,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%95%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,வி. கந்தப்பிள்ளை,வி. கந்தப்பிள்ளை
103,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%95%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%AF%E0%AE%BE,வி. கந்தையா,வி. கந்தையா
104,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AE%B0%E0%AF%8B%E0%AE%9C%E0%AE%BF%E0%AE%A9%E0%AE%BF,வி. சரோஜினி,வி. சரோஜினி
105,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,வி. சாமிநாதபிள்ளை,வி. சாமிநாதபிள்ளை
106,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AE%BF%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D,வி. சின்னத்தம்பிப் புலவர்,வி. சின்னத்தம்பிப் புலவர்
107,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,வி. சுந்தரமுதலியார்,வி. சுந்தரமுதலியார்
108,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AE%AE%E0%AF%8D,வி. செல்வநாயகம்,வி. செல்வநாயகம்
109,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%B0%E0%AF%87%E0%AE%A3%E0%AF%81%E0%AE%95%E0%AE%BE%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%BF,வி. ரேணுகாதேவி,வி. ரேணுகாதேவி
110,/wiki/%E0%AE%B5%E0%AE%BF._%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,வி. விசாலாட்சி அம்மாள்,வி. விசாலாட்சி அம்மாள்
111,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%8E%E0%AE%A9%E0%AF%8D._%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AE%BE,வி.என். செல்வராசா,வி.என். செல்வராசா
112,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%95%E0%AE%A9%E0%AE%95%E0%AE%9A%E0%AE%AA%E0%AF%88%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,வி.கனகசபைப் பிள்ளை,வி.கனகசபைப் பிள்ளை
113,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%95%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B7%E0%AF%8D%E0%AE%A3%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D,வி.கிருஷ்ணசாமி ஐயர்,வி.கிருஷ்ணசாமி ஐயர்
114,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%9A%E0%AE%B0%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%A4%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,வி.சரஸ்வதி அம்மாள்,வி.சரஸ்வதி அம்மாள்
115,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%9C%E0%AF%80%E0%AE%B5%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AE%A9%E0%AF%8D,வி.ஜீவகுமாரன்,வி.ஜீவகுமாரன்
116,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AF%8D,வி.பாலாம்பாள்,வி.பாலாம்பாள்
117,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%AE%E0%AE%B0%E0%AE%BF%E0%AE%AF_%E0%AE%85%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8B%E0%AE%A9%E0%AE%BF,வி.மரிய அந்தோனி,வி.மரிய அந்தோனி
118,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%B0%E0%AE%BE._%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%95%E0%AF%8B%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AE%A9%E0%AF%8D,வி.ரா. ராஜகோபாலன்,வி.ரா. ராஜகோபாலன்
119,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%B0%E0%AE%BF._%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B5%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AE%BE,வி.ரி. செல்வராசா,வி.ரி. செல்வராசா
120,/wiki/%E0%AE%B5%E0%AE%BF.%E0%AE%B5%E0%AE%BF.%E0%AE%B5%E0%AF%88%E0%AE%B0%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81,வி.வி.வைரமுத்து,வி.வி.வைரமுத்து
121,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%AE%E0%AE%A9%E0%AF%8D,விக்ரமன்,விக்ரமன்
122,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%B0%E0%AE%AE%E0%AE%BE%E0%AE%A4%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%AF%E0%AE%A9%E0%AF%8D,விக்ரமாதித்யன்,விக்ரமாதித்யன்
123,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AE%BE%E0%AE%B2%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AE%BF_%E0%AE%85%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B3%E0%AF%8D,விசாலாட்சி அம்மாள்,விசாலாட்சி அம்மாள்
124,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%A8%E0%AE%BE%E0%AE%A4_%E0%AE%9A%E0%AE%BE%E0%AE%B8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%BF,விசுவநாத சாஸ்திரி,விசுவநாத சாஸ்திரி
125,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%B3%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%AF%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%B2%E0%AF%8D,விச்சுளிப்பாய்ச்சல்,விச்சுளிப்பாய்ச்சல்
126,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AE%B2%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%BF,விஜயலட்சுமி,விஜயலட்சுமி
127,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AE%BE_%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AE%BE%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AE%AE%E0%AF%8D,விஜயா வேலாயுதம்,விஜயா வேலாயுதம்
128,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%B2%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%B5%E0%AF%8D,விட்டல் ராவ்,விட்டல் ராவ்
129,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B2%E0%AE%BF_%E0%AE%AA%E0%AF%82%E0%AE%B0%E0%AF%8D%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE,வித்தாலி பூர்ணிக்கா,வித்தாலி பூர்ணிக்கா
130,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%AE%E0%AF%8D,வித்துவான் குறம்,வித்துவான் குறம்
131,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%AF%E0%AE%BE_%E0%AE%9A%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%B0%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D,வித்யா சுப்ரமணியம்,வித்யா சுப்ரமணியம்
132,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AE%B0%E0%AF%8D_%E0%AE%85%E0%AE%95%E0%AE%B5%E0%AE%B2%E0%AF%8D,விநாயகர் அகவல்,விநாயகர் அகவல்
133,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A8%E0%AF%8B%E0%AE%A4_%E0%AE%B5%E0%AE%BF%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%95%E0%AF%88,விநோத விசித்திரப் பத்திரிகை,விநோத விசித்திரப் பத்திரிகை
134,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE,விந்தியா,விந்தியா
135,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AE%BE%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D,வினாசித்தம்பி புலவர்,வினாசித்தம்பி புலவர்
136,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AA%E0%AF%82%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%82%E0%AE%B7%E0%AE%A3%E0%AF%8D_%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%8B%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%AF%E0%AE%BE%E0%AE%AF,விபூதிபூஷண் பந்தோபாத்யாய,விபூதிபூஷண் பந்தோபாத்யாய
137,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%B2%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%B0%E0%AF%8D,விமலநாதர்,விமலநாதர்
138,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%B2%E0%AE%BE_%E0%AE%B0%E0%AE%AE%E0%AE%A3%E0%AE%BF,விமலா ரமணி,விமலா ரமணி
139,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%B5%E0%AF%87%E0%AE%B2%E0%AF%8D,விமல் குழந்தைவேல்,விமல் குழந்தைவேல்
140,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%AE%E0%AE%B2%E0%AF%88_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%AF%E0%AE%BE_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,விராலிமலை முத்தையா பிள்ளை,விராலிமலை முத்தையா பிள்ளை
141,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AF%8D,விருத்தம்,விருத்தம்
142,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B1%E0%AE%A9%E0%AF%8D%E0%AE%AE%E0%AE%BF%E0%AE%A3%E0%AF%8D%E0%AE%9F_%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,விறன்மிண்ட நாயனார்,விறன்மிண்ட நாயனார்
143,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B1%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%88,விறலியாற்றுப்படை,விறலியாற்றுப்படை
144,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%82%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81_%E0%AE%B5%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AE%BE%E0%AE%B0%E0%AF%8D,விற்றூற்று வண்ணக்கன் தத்தனார்,விற்றூற்று வண்ணக்கன் தத்தனார்
145,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AE%BE%E0%AE%AF_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,வில்லவராய முதலியார்,வில்லவராய முதலியார்
146,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AE%A4%E0%AE%AE%E0%AF%8D,வில்லிபாரதம்,வில்லிபாரதம்
147,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%82%E0%AE%B0%E0%AE%BE%E0%AE%B0%E0%AF%8D,வில்லிப்புத்தூரார்,வில்லிப்புத்தூரார்
148,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%B0%E0%AF%8D,வில்லியம் மில்லர்,வில்லியம் மில்லர்
149,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,வில்லியார்,வில்லியார்
150,/wiki/%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AF%88,விளக்குநிலை,விளக்குநிலை
