,href,Text content,layer3
70,/wiki/File:1578_doctrina_christram_last_page.png,File:1578 doctrina christram last page.png,File:1578 doctrina christram last page.png
71,/wiki/File:15_Century_Tamil_Litt._History.jpg,File:15 Century Tamil Litt. History.jpg,File:15 Century Tamil Litt. History.jpg
72,/wiki/File:15_Ready_for_Review_ta.png,File:15 Ready for Review ta.png,File:15 Ready for Review ta.png
73,/wiki/File:161976372_4362060837141532_3789953886238779853_n.jpg,File:161976372 4362060837141532 3789953886238779853 n.jpg,File:161976372 4362060837141532 3789953886238779853 n.jpg
74,/wiki/File:16467182841226154252539621116125.jpg,File:16467182841226154252539621116125.jpg,File:16467182841226154252539621116125.jpg
75,/wiki/File:1648010311974.jpg,File:1648010311974.jpg,File:1648010311974.jpg
76,/wiki/File:1648181211533.jpg,File:1648181211533.jpg,File:1648181211533.jpg
77,/wiki/File:1648181211545.jpg,File:1648181211545.jpg,File:1648181211545.jpg
78,/wiki/File:1648181211558.jpg,File:1648181211558.jpg,File:1648181211558.jpg
79,/wiki/File:1656CB94-F6D0-4D32-8DCE-E45D0A57DE6B.jpg,File:1656CB94-F6D0-4D32-8DCE-E45D0A57DE6B.jpg,File:1656CB94-F6D0-4D32-8DCE-E45D0A57DE6B.jpg
80,/wiki/File:1658111054827.jpg,File:1658111054827.jpg,File:1658111054827.jpg
81,/wiki/File:16_Oct_2014.jpg,File:16 Oct 2014.jpg,File:16 Oct 2014.jpg
82,/wiki/File:16th_Century_Tamil_Litt._Books.jpg,File:16th Century Tamil Litt. Books.jpg,File:16th Century Tamil Litt. Books.jpg
83,/wiki/File:17.jpg,File:17.jpg,File:17.jpg
84,/wiki/File:170233200_4414954505185498_7057171849780108841_n.jpg,File:170233200 4414954505185498 7057171849780108841 n.jpg,File:170233200 4414954505185498 7057171849780108841 n.jpg
85,"/wiki/File:17th-century_manuscript_copy_of_Kalidasa%27s_Raghuvamsa,_Kavya,_Sanskrit,_Nepali_script.jpg","File:17th-century manuscript copy of Kalidasa's Raghuvamsa, Kavya, Sanskrit, Nepali script.jpg","File:17th-century manuscript copy of Kalidasa's Raghuvamsa, Kavya, Sanskrit, Nepali script.jpg"
86,/wiki/File:1847-%E0%AE%AE%E0%AE%B4%E0%AE%B5%E0%AF%88_%E0%AE%AE%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%BF%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%88%E0%AE%AF%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81.jpg,File:1847-மழவை மகாலிங்கையர் பதிப்பு.jpg,File:1847-மழவை மகாலிங்கையர் பதிப்பு.jpg
87,/wiki/File:18692.jpg,File:18692.jpg,File:18692.jpg
88,/wiki/File:1895_Madras_Presidency_College.jpg,File:1895 Madras Presidency College.jpg,File:1895 Madras Presidency College.jpg
89,/wiki/File:18_Book_1.jpg,File:18 Book 1.jpg,File:18 Book 1.jpg
90,/wiki/File:18_book.jpg,File:18 book.jpg,File:18 book.jpg
91,/wiki/File:18_siddhas.jpg,File:18 siddhas.jpg,File:18 siddhas.jpg
92,/wiki/File:18_siththargal_old.jpg,File:18 siththargal old.jpg,File:18 siththargal old.jpg
93,/wiki/File:18vatuatchakodu.jpg,File:18vatuatchakodu.jpg,File:18vatuatchakodu.jpg
94,/wiki/File:1900-Hindu_baga_Sasthiram_Second_Editiom.jpg,File:1900-Hindu baga Sasthiram Second Editiom.jpg,File:1900-Hindu baga Sasthiram Second Editiom.jpg
95,/wiki/File:1920px-Seeyamangalam_Jain_image.jpg,File:1920px-Seeyamangalam Jain image.jpg,File:1920px-Seeyamangalam Jain image.jpg
96,/wiki/File:19359257_101.jpg,File:19359257 101.jpg,File:19359257 101.jpg
97,/wiki/File:1941-1-1065x1597.jpg,File:1941-1-1065x1597.jpg,File:1941-1-1065x1597.jpg
98,/wiki/File:19410524_rh_nathan.jpg,File:19410524 rh nathan.jpg,File:19410524 rh nathan.jpg
99,/wiki/File:1944-sudesamithran.jpg,File:1944-sudesamithran.jpg,File:1944-sudesamithran.jpg
100,/wiki/File:1944-sudesamithran2.jpg,File:1944-sudesamithran2.jpg,File:1944-sudesamithran2.jpg
101,/wiki/File:1957%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D.jpg,File:1957மலர்.jpg,File:1957மலர்.jpg
102,/wiki/File:1958.jpg,File:1958.jpg,File:1958.jpg
103,/wiki/File:1966%E0%AE%87%E0%AE%B2%E0%AF%8D_%E0%AE%A4%E0%AF%81%E0%AE%B1%E0%AE%AF%E0%AF%82%E0%AE%B0%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF_%E0%AE%85%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%A8%E0%AF%87%E0%AE%AF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B5%E0%AE%A3%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%AA%E0%AF%8A%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%B4%E0%AE%BF_%E0%AE%B5%E0%AE%B4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%AA%E0%AF%8B%E0%AE%A4%E0%AF%81.jpg,File:1966இல் துறயூரில் குன்றக்குடி அடிகளார் தேவநேயப்பாவணருக்கு பொற்கிழி வழங்கியபோது.jpg,File:1966இல் துறயூரில் குன்றக்குடி அடிகளார் தேவநேயப்பாவணருக்கு பொற்கிழி வழங்கியபோது.jpg
104,/wiki/File:1968-chandran.jpg,File:1968-chandran.jpg,File:1968-chandran.jpg
105,/wiki/File:1973-%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D.jpg,File:1973-இலக்கியச் சிந்தனை சிறந்த சிறுகதைகள்.jpg,File:1973-இலக்கியச் சிந்தனை சிறந்த சிறுகதைகள்.jpg
106,/wiki/File:1974_%E0%AE%9F%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%BF_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B3%E0%AE%B0%E0%AF%8D_%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95_%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE.jpg,File:1974 டெல்லி எழுத்தாளர் சங்க விழா.jpg,File:1974 டெல்லி எழுத்தாளர் சங்க விழா.jpg
107,/wiki/File:1974fam_web.webp,File:1974fam web.webp,File:1974fam web.webp
108,/wiki/File:1975-Mohanam-Akilan-palanivel.jpg,File:1975-Mohanam-Akilan-palanivel.jpg,File:1975-Mohanam-Akilan-palanivel.jpg
109,/wiki/File:1976_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D.jpg,File:1976 இலக்கிய சிந்தனை சிறுகதைகள்.jpg,File:1976 இலக்கிய சிந்தனை சிறுகதைகள்.jpg
110,/wiki/File:1977_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D.jpg,File:1977 இலக்கியச் சிந்தனை சிறுகதைகள்.jpg,File:1977 இலக்கியச் சிந்தனை சிறுகதைகள்.jpg
111,/wiki/File:1978_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D.jpg,File:1978 இலக்கிய சிந்தனை சிறுகதைகள்.jpg,File:1978 இலக்கிய சிந்தனை சிறுகதைகள்.jpg
112,/wiki/File:1981_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D.jpg,File:1981 இலக்கியச் சிந்தனை சிறந்த சிறுகதைகள்.jpg,File:1981 இலக்கியச் சிந்தனை சிறந்த சிறுகதைகள்.jpg
113,/wiki/File:1982_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%81%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D.jpg,File:1982 இலக்கியச் சிந்தனை சிறந்த சிறுகதைகள்.jpg,File:1982 இலக்கியச் சிந்தனை சிறந்த சிறுகதைகள்.jpg
114,/wiki/File:1990-Lavender.jpg,File:1990-Lavender.jpg,File:1990-Lavender.jpg
115,/wiki/File:19dm.jpg,File:19dm.jpg,File:19dm.jpg
116,/wiki/File:1_(1).jpg,File:1 (1).jpg,File:1 (1).jpg
117,/wiki/File:1_Insert_Template_Read_Tamil.jpg,File:1 Insert Template Read Tamil.jpg,File:1 Insert Template Read Tamil.jpg
118,/wiki/File:1st_book_Tamil_Puthagalayam.jpg,File:1st book Tamil Puthagalayam.jpg,File:1st book Tamil Puthagalayam.jpg
119,/wiki/File:2.png,File:2.png,File:2.png
120,/wiki/File:20-20-2020_-_KUL_-_Temuan_-_Alif_08.jpg,File:20-20-2020 - KUL - Temuan - Alif 08.jpg,File:20-20-2020 - KUL - Temuan - Alif 08.jpg
121,/wiki/File:2014-SLP.jpg,File:2014-SLP.jpg,File:2014-SLP.jpg
122,/wiki/File:20161018110809205_2.jpg,File:20161018110809205 2.jpg,File:20161018110809205 2.jpg
123,/wiki/File:2019-Ilakkiya_Sinthanai_Book.jpg,File:2019-Ilakkiya Sinthanai Book.jpg,File:2019-Ilakkiya Sinthanai Book.jpg
124,/wiki/File:20191222_152914.jpg,File:20191222 152914.jpg,File:20191222 152914.jpg
125,/wiki/File:20200711_1817221919904842235503088.jpg,File:20200711 1817221919904842235503088.jpg,File:20200711 1817221919904842235503088.jpg
126,/wiki/File:20210102040401015757Gnani_on_ground.jpg,File:20210102040401015757Gnani on ground.jpg,File:20210102040401015757Gnani on ground.jpg
127,/wiki/File:20220626_184024.jpg,File:20220626 184024.jpg,File:20220626 184024.jpg
128,/wiki/File:20220626_184139(2).jpg,File:20220626 184139(2).jpg,File:20220626 184139(2).jpg
129,/wiki/File:20220626_184233(1).jpg,File:20220626 184233(1).jpg,File:20220626 184233(1).jpg
130,/wiki/File:20220626_184326.jpg,File:20220626 184326.jpg,File:20220626 184326.jpg
131,/wiki/File:20220724_192315.jpg,File:20220724 192315.jpg,File:20220724 192315.jpg
132,/wiki/File:20220725_173700.jpg,File:20220725 173700.jpg,File:20220725 173700.jpg
133,/wiki/File:20220725_180412(1).jpg,File:20220725 180412(1).jpg,File:20220725 180412(1).jpg
134,/wiki/File:20220725_183841.jpg,File:20220725 183841.jpg,File:20220725 183841.jpg
135,/wiki/File:20220725_183903.jpg,File:20220725 183903.jpg,File:20220725 183903.jpg
136,/wiki/File:2022_%E0%AE%B5%E0%AF%86%E0%AE%B3%E0%AE%BF%E0%AE%AF%E0%AF%80%E0%AE%9F%E0%AF%81.png,File:2022 வெளியீடு.png,File:2022 வெளியீடு.png
137,/wiki/File:206425-si-tanggang-0-230-0-345-crop.jpg,File:206425-si-tanggang-0-230-0-345-crop.jpg,File:206425-si-tanggang-0-230-0-345-crop.jpg
138,/wiki/File:20th_Century_Litt_Books.jpg,File:20th Century Litt Books.jpg,File:20th Century Litt Books.jpg
139,/wiki/File:2221.jpg,File:2221.jpg,File:2221.jpg
140,/wiki/File:222_(1).jpg,File:222 (1).jpg,File:222 (1).jpg
141,/wiki/File:24_%E0%AE%9A%E0%AE%AE%E0%AE%A3_%E0%AE%A4%E0%AF%80%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D.png,File:24 சமண தீர்த்தங்கரர்கள்.png,File:24 சமண தீர்த்தங்கரர்கள்.png
142,/wiki/File:24th_sannithanam.jpg,File:24th sannithanam.jpg,File:24th sannithanam.jpg
143,/wiki/File:25075718._SX540_.jpg,File:25075718. SX540 .jpg,File:25075718. SX540 .jpg
144,/wiki/File:25a.jpg,File:25a.jpg,File:25a.jpg
145,/wiki/File:25th.jpg,File:25th.jpg,File:25th.jpg
146,/wiki/File:262049848_5150745444939730_8949395474841029359_n.jpg,File:262049848 5150745444939730 8949395474841029359 n.jpg,File:262049848 5150745444939730 8949395474841029359 n.jpg
147,/wiki/File:270px.jpg,File:270px.jpg,File:270px.jpg
148,/wiki/File:273272300_316047400554680_9191472019734270719_n-2.jpg,File:273272300 316047400554680 9191472019734270719 n-2.jpg,File:273272300 316047400554680 9191472019734270719 n-2.jpg
149,/wiki/File:28FR_SEMBANARKOVIL_2.jpg,File:28FR SEMBANARKOVIL 2.jpg,File:28FR SEMBANARKOVIL 2.jpg
150,/wiki/File:29799.jpg,File:29799.jpg,File:29799.jpg
151,/wiki/File:2_Media_Settings.jpg,File:2 Media Settings.jpg,File:2 Media Settings.jpg
152,/wiki/File:3.png,File:3.png,File:3.png
153,/wiki/File:305630035_6033325320015067_5514596183127136588_n.jpg,File:305630035 6033325320015067 5514596183127136588 n.jpg,File:305630035 6033325320015067 5514596183127136588 n.jpg
154,/wiki/File:30725_(1).jpg,File:30725 (1).jpg,File:30725 (1).jpg
155,/wiki/File:30frKamala_1.jpg,File:30frKamala 1.jpg,File:30frKamala 1.jpg
156,/wiki/File:31613427.jpg,File:31613427.jpg,File:31613427.jpg
157,/wiki/File:3178636089_e68c98ef5d_c.jpg,File:3178636089 e68c98ef5d c.jpg,File:3178636089 e68c98ef5d c.jpg
158,"/wiki/File:31N-s-pPHiL._SX325_BO1,204,203,200_.jpg","File:31N-s-pPHiL. SX325 BO1,204,203,200 .jpg","File:31N-s-pPHiL. SX325 BO1,204,203,200 .jpg"
159,/wiki/File:32-kelabit-2-650x433.png,File:32-kelabit-2-650x433.png,File:32-kelabit-2-650x433.png
160,/wiki/File:32-kelabit-3.png,File:32-kelabit-3.png,File:32-kelabit-3.png
161,/wiki/File:32469109_1655658161169266_8202251748438441984_n.jpg,File:32469109 1655658161169266 8202251748438441984 n.jpg,File:32469109 1655658161169266 8202251748438441984 n.jpg
162,/wiki/File:32535016_1655658124502603_1062687510187999232_n.jpg,File:32535016 1655658124502603 1062687510187999232 n.jpg,File:32535016 1655658124502603 1062687510187999232 n.jpg
163,/wiki/File:32554625_1655658194502596_3094598763688230912_n.jpg,File:32554625 1655658194502596 3094598763688230912 n.jpg,File:32554625 1655658194502596 3094598763688230912 n.jpg
164,/wiki/File:32_Arangal.jpg,File:32 Arangal.jpg,File:32 Arangal.jpg
165,/wiki/File:32_Uthigal.jpg,File:32 Uthigal.jpg,File:32 Uthigal.jpg
166,/wiki/File:33A8B8D3-8966-4437-A719-120DE9AA5617.jpg,File:33A8B8D3-8966-4437-A719-120DE9AA5617.jpg,File:33A8B8D3-8966-4437-A719-120DE9AA5617.jpg
167,/wiki/File:35A6478B-7BFD-4EF3-859C-16FC59F54399.jpg,File:35A6478B-7BFD-4EF3-859C-16FC59F54399.jpg,File:35A6478B-7BFD-4EF3-859C-16FC59F54399.jpg
168,/wiki/File:3_Cite.jpg,File:3 Cite.jpg,File:3 Cite.jpg
169,/wiki/File:3_edition.jpg,File:3 edition.jpg,File:3 edition.jpg
170,/wiki/File:3a3cb185-ddf1-4e78-8daa-dbcefe454959_(1).png,File:3a3cb185-ddf1-4e78-8daa-dbcefe454959 (1).png,File:3a3cb185-ddf1-4e78-8daa-dbcefe454959 (1).png
171,/wiki/File:4-31.jpg,File:4-31.jpg,File:4-31.jpg
172,/wiki/File:4.png,File:4.png,File:4.png
173,/wiki/File:40940791._UY633_SS633_.jpg,File:40940791. UY633 SS633 .jpg,File:40940791. UY633 SS633 .jpg
174,/wiki/File:419Mx9VEZ-L._SY346_.jpg,File:419Mx9VEZ-L. SY346 .jpg,File:419Mx9VEZ-L. SY346 .jpg
175,/wiki/File:4594150920_671bfeda8c_c.jpg,File:4594150920 671bfeda8c c.jpg,File:4594150920 671bfeda8c c.jpg
176,/wiki/File:4_Internal_Link.jpg,File:4 Internal Link.jpg,File:4 Internal Link.jpg
177,/wiki/File:5.png,File:5.png,File:5.png
178,/wiki/File:5132krdOenL.jpg,File:5132krdOenL.jpg,File:5132krdOenL.jpg
179,/wiki/File:51EHjd2KYKL.jpg,File:51EHjd2KYKL.jpg,File:51EHjd2KYKL.jpg
180,/wiki/File:51Qmr33tGeL.jpg,File:51Qmr33tGeL.jpg,File:51Qmr33tGeL.jpg
181,/wiki/File:51Th%2B2TWgIL.jpg,File:51Th+2TWgIL.jpg,File:51Th+2TWgIL.jpg
182,/wiki/File:51YGNcBGtJL.jpg,File:51YGNcBGtJL.jpg,File:51YGNcBGtJL.jpg
183,/wiki/File:51hApPKIM3L.jpg,File:51hApPKIM3L.jpg,File:51hApPKIM3L.jpg
184,/wiki/File:51lF7uycxhL.jpg,File:51lF7uycxhL.jpg,File:51lF7uycxhL.jpg
185,/wiki/File:51mE9reHUxL._SY346_.jpg,File:51mE9reHUxL. SY346 .jpg,File:51mE9reHUxL. SY346 .jpg
186,/wiki/File:51zRZEfhrTL._SY346_.jpg,File:51zRZEfhrTL. SY346 .jpg,File:51zRZEfhrTL. SY346 .jpg
