,href,Text content,layer3
0,/wiki/96_%E0%AE%A4%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B5%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,96 தத்துவங்கள்,96 தத்துவங்கள்
