,href,Text content,layer3
59,/wiki/%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A3%E0%AF%88%E0%AE%A8%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%A9%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,பந்தணைநல்லூர் ரத்தினம் பிள்ளை,பந்தணைநல்லூர் ரத்தினம் பிள்ளை
60,/wiki/%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A3%E0%AF%88%E0%AE%A8%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%B0%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%A9%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88_(%E0%AE%A4%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AF%8D),பந்தணைநல்லூர் ரத்தினம் பிள்ளை (தவில்),பந்தணைநல்லூர் ரத்தினம் பிள்ளை (தவில்)
61,/wiki/%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A3%E0%AF%88%E0%AE%A8%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AF%80%E0%AE%B0%E0%AF%81%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,பந்தணைநல்லூர் வீருஸ்வாமி பிள்ளை,பந்தணைநல்லூர் வீருஸ்வாமி பிள்ளை
62,/wiki/%E0%AE%AA%E0%AE%A9%E0%AE%BF_%E0%AE%89%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%81%E0%AE%B5%E0%AE%A4%E0%AE%BF%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%88_(%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%B0%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8A%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81),பனி உருகுவதில்லை (கட்டுரைத் தொகுப்பு),பனி உருகுவதில்லை (கட்டுரைத் தொகுப்பு)
63,/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BE%E0%AE%9F%E0%AF%81%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%AA%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AE%BE%E0%AE%B1%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AE%BF,பன்னாடுதந்த பாண்டியன் மாறன் வழுதி,பன்னாடுதந்த பாண்டியன் மாறன் வழுதி
64,/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%B0%E0%AF%81_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88,பன்னிரு திருமுறை,பன்னிரு திருமுறை
65,/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%B0%E0%AF%81_%E0%AE%AA%E0%AE%9F%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%AE%E0%AF%8D_(%E0%AE%B5%E0%AF%86%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AF%81%E0%AE%B0%E0%AE%9A%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%95%E0%AF%81%E0%AE%A4%E0%AE%BF),பன்னிரு படைக்களம் (வெண்முரசு நாவலின் பத்தாம் பகுதி),பன்னிரு படைக்களம் (வெண்முரசு நாவலின் பத்தாம் பகுதி)
66,/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AE%BF%E0%AE%B0%E0%AF%81_%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,பன்னிரு பாட்டியல்,பன்னிரு பாட்டியல்
67,/wiki/%E0%AE%AA%E0%AE%A9%E0%AF%8D%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88,பன்மணிமாலை,பன்மணிமாலை
68,/wiki/%E0%AE%AA%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%B2%E0%AF%8D_%E0%AE%9A%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,பம்மல் சம்பந்த முதலியார்,பம்மல் சம்பந்த முதலியார்
69,/wiki/%E0%AE%AA%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%B2%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%9C%E0%AE%AF%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,பம்மல் விஜயரங்க முதலியார்,பம்மல் விஜயரங்க முதலியார்
70,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AF%81_(%E0%AE%8E%E0%AE%A3%E0%AF%8D%E0%AE%AA%E0%AF%86%E0%AE%B0%E0%AF%81%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D),பரங்குன்று (எண்பெருங்குன்றம்),பரங்குன்று (எண்பெருங்குன்றம்)
71,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%9A%E0%AF%81%E0%AE%B0%E0%AE%BE%E0%AE%AE_%E0%AE%95%E0%AE%A9%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BF,பரசுராம கனபாடி,பரசுராம கனபாடி
72,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%8B%E0%AE%A4%E0%AE%BF_%E0%AE%85%E0%AE%9F%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D,பரஞ்சோதி அடிகள்,பரஞ்சோதி அடிகள்
73,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AF%8B%E0%AE%A4%E0%AE%BF_%E0%AE%AE%E0%AF%81%E0%AE%A9%E0%AE%BF%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%9F%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%BE%E0%AE%A3%E0%AE%AE%E0%AF%8D,பரஞ்சோதி முனிவர் திருவிளையாடல் புராணம்,பரஞ்சோதி முனிவர் திருவிளையாடல் புராணம்
74,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%A3%E0%AE%B0%E0%AF%8D_%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,பரணர் பாட்டியல்,பரணர் பாட்டியல்
75,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%A3%E0%AE%BF,பரணி,பரணி
76,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%A3%E0%AF%80%E0%AE%A4%E0%AE%B0%E0%AE%A9%E0%AF%8D,பரணீதரன்,பரணீதரன்
77,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%A4%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%B4%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,பரதவர் கழியல்,பரதவர் கழியல்
78,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%AE%E0%AE%A9%E0%AF%8D,பரந்தாமன்,பரந்தாமன்
79,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AE%B9%E0%AE%AE%E0%AF%8D%E0%AE%9A%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,பரமஹம்சதாசன்,பரமஹம்சதாசன்
80,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%88_%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%8B_%E0%AE%AA%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_%E0%AE%86%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%8B,பரம்பரை ஆண்டியோ பஞ்சத்துக்கு ஆண்டியோ,பரம்பரை ஆண்டியோ பஞ்சத்துக்கு ஆண்டியோ
81,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AE%9A%E0%AE%BF%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%A9%E0%AF%8D,பரராசசிங்கன்,பரராசசிங்கன்
82,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%B2%E0%AE%BF_%E0%AE%9A%E0%AF%81._%E0%AE%A8%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B0%E0%AF%8D,பரலி சு. நெல்லையப்பர்,பரலி சு. நெல்லையப்பர்
83,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%B5%E0%AF%82%E0%AE%B0%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%B0%E0%AF%80%E0%AE%A4%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%BF,பரவூர் ஸ்ரீதரன் தந்திரி,பரவூர் ஸ்ரீதரன் தந்திரி
84,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%9A%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%B0%E0%AF%8D,பராங்குசதாசர்,பராங்குசதாசர்
85,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%A4%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%9E%E0%AE%B0%E0%AF%8D,பரிதிமாற்கலைஞர்,பரிதிமாற்கலைஞர்
86,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%B2%E0%AF%8D,பரிபாடல்,பரிபாடல்
87,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%A3%E0%AE%AE%E0%AF%8D_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),பரிமாணம் (இதழ்),பரிமாணம் (இதழ்)
88,/wiki/%E0%AE%AA%E0%AE%B0%E0%AE%BF%E0%AE%AE%E0%AF%87%E0%AE%B2%E0%AE%B4%E0%AE%95%E0%AE%B0%E0%AF%8D,பரிமேலழகர்,பரிமேலழகர்
89,/wiki/%E0%AE%AA%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%A9%E0%AF%8D_%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AF%86%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D,பர்ட்டன் ஸ்டெயின்,பர்ட்டன் ஸ்டெயின்
90,/wiki/%E0%AE%AA%E0%AE%B1%E0%AF%88_%E0%AE%86%E0%AE%AF%E0%AF%8D%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AE%B4%E0%AF%8D_(%E0%AE%AE%E0%AE%B2%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%BE),பறை ஆய்விதழ் (மலேசியா),பறை ஆய்விதழ் (மலேசியா)
91,/wiki/%E0%AE%AA%E0%AE%B1%E0%AF%88%E0%AE%AF%E0%AE%A9%E0%AF%8D_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),பறையன் (இதழ்),பறையன் (இதழ்)
92,/wiki/%E0%AE%AA%E0%AE%B1%E0%AF%88%E0%AE%AF%E0%AE%A9%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%9A%E0%AE%AE%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%95%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D,பறையன்பட்டு சமணக்குகைகள்,பறையன்பட்டு சமணக்குகைகள்
93,/wiki/%E0%AE%AA%E0%AE%B2%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%9F%E0%AF%88_%E0%AE%9A%E0%AF%8A%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D,பலபட்டடை சொக்கநாதப்புலவர்,பலபட்டடை சொக்கநாதப்புலவர்
94,/wiki/%E0%AE%AA%E0%AE%B2%E0%AE%B0%E0%AE%BE%E0%AE%AE_%E0%AE%90%E0%AE%AF%E0%AE%B0%E0%AF%8D,பலராம ஐயர்,பலராம ஐயர்
95,/wiki/%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%9A%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AE%BE%E0%AE%B2%E0%AF%88,பல்சந்தமாலை,பல்சந்தமாலை
96,/wiki/%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AF%88_%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D,பல்சுவை இதழ்,பல்சுவை இதழ்
97,/wiki/%E0%AE%AA%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%81_(%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81_%E0%AE%86%E0%AE%AF%E0%AF%8D%E0%AE%B5%E0%AF%81_%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D),பல்லவர் வரலாறு (வரலாற்று ஆய்வு நூல்),பல்லவர் வரலாறு (வரலாற்று ஆய்வு நூல்)
98,/wiki/%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF,பள்ளி,பள்ளி
99,/wiki/%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AE%BF%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D,பள்ளிகொண்டபுரம்,பள்ளிகொண்டபுரம்
100,/wiki/%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%81,பள்ளு,பள்ளு
101,/wiki/%E0%AE%AA%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%81_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,பள்ளு இலக்கிய நூல்கள் பட்டியல்,பள்ளு இலக்கிய நூல்கள் பட்டியல்
102,/wiki/%E0%AE%AA%E0%AE%B4._%E0%AE%85%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AF%8D,பழ. அதியமான்,பழ. அதியமான்
103,/wiki/%E0%AE%AA%E0%AE%B4%E0%AE%A9%E0%AE%BF_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%AF%E0%AE%BE_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,பழனி முத்தையா பிள்ளை,பழனி முத்தையா பிள்ளை
104,/wiki/%E0%AE%AA%E0%AE%B4%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF_%E0%AE%A8%E0%AE%BE%E0%AE%A9%E0%AF%82%E0%AE%B1%E0%AF%81,பழமொழி நானூறு,பழமொழி நானூறு
105,/wiki/%E0%AE%AA%E0%AE%B5%E0%AE%A3%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF,பவணந்தி,பவணந்தி
106,/wiki/%E0%AE%AA%E0%AE%B5%E0%AE%BE_%E0%AE%9A%E0%AF%86%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88,பவா செல்லதுரை,பவா செல்லதுரை
107,/wiki/%E0%AE%AA%E0%AE%B5%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%B0%E0%AE%BE_%E0%AE%B8%E0%AF%8D%E0%AE%B0%E0%AF%80%E0%AE%A8%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,பவித்ரா ஸ்ரீநிவாசன்,பவித்ரா ஸ்ரீநிவாசன்
108,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%AE%E0%AE%A3%E0%AE%BF,பா. கண்மணி,பா. கண்மணி
109,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%95%E0%AF%87%E0%AE%9A%E0%AE%B5%E0%AE%A9%E0%AF%8D,பா. கேசவன்,பா. கேசவன்
110,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%9A%E0%AF%86%E0%AE%AF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%95%E0%AE%BE%E0%AE%9A%E0%AE%AE%E0%AF%8D,பா. செயப்பிரகாசம்,பா. செயப்பிரகாசம்
111,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%A4%E0%AE%BE%E0%AE%B5%E0%AF%82%E0%AE%A4%E0%AF%8D%E0%AE%B7%E0%AE%BE,பா. தாவூத்ஷா,பா. தாவூத்ஷா
112,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%86%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B4%E0%AF%88,பா. திருச்செந்தாழை,பா. திருச்செந்தாழை
113,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AF%87%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0_%E0%AE%AA%E0%AF%82%E0%AE%AA%E0%AE%A4%E0%AE%BF,பா. தேவேந்திர பூபதி,பா. தேவேந்திர பூபதி
114,/wiki/%E0%AE%AA%E0%AE%BE._%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%8B%E0%AE%9F%E0%AE%BF_%E0%AE%85%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B0%E0%AF%8D,பா. நாகமணிப்போடி அண்ணாவியார்,பா. நாகமணிப்போடி அண்ணாவியார்
115,/wiki/%E0%AE%AA%E0%AE%BE.%E0%AE%AA%E0%AE%BF%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%B8%E0%AF%8D,பா.பிதலிஸ்,பா.பிதலிஸ்
116,/wiki/%E0%AE%AA%E0%AE%BE.%E0%AE%AE%E0%AE%A4%E0%AE%BF%E0%AE%B5%E0%AE%BE%E0%AE%A3%E0%AE%A9%E0%AF%8D,பா.மதிவாணன்,பா.மதிவாணன்
117,/wiki/%E0%AE%AA%E0%AE%BE.%E0%AE%B5%E0%AF%86%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AF%87%E0%AE%9A%E0%AE%A9%E0%AF%8D,பா.வெங்கடேசன்,பா.வெங்கடேசன்
118,/wiki/%E0%AE%AA%E0%AE%BE.%E0%AE%B5%E0%AF%87._%E0%AE%AE%E0%AE%BE%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95_%E0%AE%A8%E0%AE%BE%E0%AE%AF%E0%AE%95%E0%AE%B0%E0%AF%8D,பா.வே. மாணிக்க நாயகர்,பா.வே. மாணிக்க நாயகர்
119,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B0%E0%AF%8D,பாக்கியம் சங்கர்,பாக்கியம் சங்கர்
120,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%9A%E0%AE%BE%E0%AE%AE%E0%AE%BF,பாக்கியம் ராமசாமி,பாக்கியம் ராமசாமி
121,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BE%E0%AE%99%E0%AF%8D_(%E0%AE%AE%E0%AE%B2%E0%AE%BE%E0%AE%AF%E0%AF%8D_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D),பாடாங் (மலாய் நாட்டார் கதைகள்),பாடாங் (மலாய் நாட்டார் கதைகள்)
122,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AE%BE%E0%AE%A3%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%A3%E0%AF%88,பாடாண் திணை,பாடாண் திணை
123,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,பாட்டியல்,பாட்டியல்
124,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%A3%E0%AE%BE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%9F%E0%AF%88,பாணாற்றுப்படை,பாணாற்றுப்படை
125,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%88%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%B5%E0%AE%B0%E0%AF%8D,பாண்டித்துரைத் தேவர்,பாண்டித்துரைத் தேவர்
126,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D,பாதாசன்,பாதாசன்
127,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AE%BE%E0%AE%A4%E0%AE%BF%E0%AE%95%E0%AF%87%E0%AE%9A%E0%AE%AE%E0%AF%8D,பாதாதிகேசம்,பாதாதிகேசம்
128,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%87%E0%AE%95%E0%AF%8D,பாதேக்,பாதேக்
129,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%AE%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%86%E0%AE%9F%E0%AF%81,பாத்துமாவின் ஆடு,பாத்துமாவின் ஆடு
130,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AE%A8%E0%AE%BE%E0%AE%9A%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%A9%E0%AF%8D,பாபநாசம் சிவன்,பாபநாசம் சிவன்
131,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AE%A8%E0%AE%BE%E0%AE%9A%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%88%E0%AE%AF%E0%AE%BE_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,பாபநாசம் முத்தையா பிள்ளை,பாபநாசம் முத்தையா பிள்ளை
132,/wiki/%E0%AE%AA%E0%AE%BE%E0%AE%AA%E0%AE%A8%E0%AE%BE%E0%AE%9A%E0%AE%AE%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%B8%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%AE%E0%AE%BF_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,பாபநாசம் ராமஸ்வாமி பிள்ளை,பாபநாசம் ராமஸ்வாமி பிள்ளை
