,href,Text content,layer3
64,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ் இதழ்கள்,தமிழ் இதழ்கள்
65,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%A3_%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ் இலக்கண நூல்கள்,தமிழ் இலக்கண நூல்கள்
66,"/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%81,_%E0%AE%AE%E0%AF%81.%E0%AE%85%E0%AE%B0%E0%AF%81%E0%AE%A3%E0%AE%BE%E0%AE%9A%E0%AE%B2%E0%AE%AE%E0%AF%8D","தமிழ் இலக்கிய வரலாறு, மு.அருணாசலம்","தமிழ் இலக்கிய வரலாறு, மு.அருணாசலம்"
67,"/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%81,_%E0%AE%AE%E0%AF%81.%E0%AE%B5%E0%AE%B0%E0%AE%A4%E0%AE%B0%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%8D","தமிழ் இலக்கிய வரலாறு, மு.வரதராசன்","தமிழ் இலக்கிய வரலாறு, மு.வரதராசன்"
68,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%87%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%8B%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%AE%E0%AF%8D,தமிழ் இலக்கியத் தோட்டம்,தமிழ் இலக்கியத் தோட்டம்
69,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%8E%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%89%E0%AE%AF%E0%AE%BF%E0%AE%B0%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%A4%E0%AE%BF_%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%81,தமிழ் எங்கள் உயிர் நிதி வரலாறு,தமிழ் எங்கள் உயிர் நிதி வரலாறு
70,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%8E%E0%AE%A3%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ் எண்கள்,தமிழ் எண்கள்
71,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AF%88_%E0%AE%B5%E0%AE%B0%E0%AE%B2%E0%AE%BE%E0%AE%B1%E0%AF%81,தமிழ் எழுத்துருக் கலை வரலாறு,தமிழ் எழுத்துருக் கலை வரலாறு
72,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D,தமிழ் கலைக்களஞ்சியம்,தமிழ் கலைக்களஞ்சியம்
73,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%95%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%B4%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ் நாடகக் குழுக்கள்,தமிழ் நாடகக் குழுக்கள்
74,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%95%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,தமிழ் நிகண்டுகள் பட்டியல்,தமிழ் நிகண்டுகள் பட்டியல்
75,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%A8%E0%AF%87%E0%AE%9A%E0%AE%A9%E0%AF%8D,தமிழ் நேசன்,தமிழ் நேசன்
76,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B3%E0%AF%82%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%95%E0%AF%8D,தமிழ் புளூட்டாக்,தமிழ் புளூட்டாக்
77,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%AE%E0%AE%A3%E0%AE%BF,தமிழ் மணி,தமிழ் மணி
78,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%AE%E0%AF%81%E0%AE%B0%E0%AE%9A%E0%AF%81,தமிழ் முரசு,தமிழ் முரசு
79,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B2%E0%AE%BE_%E0%AE%9A%E0%AF%81%E0%AE%B0%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,தமிழ் லா சுருக்கம்,தமிழ் லா சுருக்கம்
80,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B5%E0%AE%B3%E0%AE%B0%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%81%E0%AE%B1%E0%AF%88_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%AE%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%AA%E0%AF%86%E0%AE%AF%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AE%B0%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,தமிழ் வளர்ச்சித் துறை சிறந்த மொழிபெயர்ப்பாளர் விருது,தமிழ் வளர்ச்சித் துறை சிறந்த மொழிபெயர்ப்பாளர் விருது
81,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF,தமிழ் விக்கி,தமிழ் விக்கி
82,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF-_%E0%AE%A4%E0%AF%82%E0%AE%B0%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,தமிழ் விக்கி- தூரன் விருது,தமிழ் விக்கி- தூரன் விருது
83,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF_%E0%AE%87%E0%AE%A3%E0%AF%88%E0%AE%AF%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D,தமிழ் விக்கி இணையக் கலைக்களஞ்சியம்,தமிழ் விக்கி இணையக் கலைக்களஞ்சியம்
84,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AF%81_%E0%AE%A4%E0%AF%82%E0%AE%A4%E0%AF%81,தமிழ் விடு தூது,தமிழ் விடு தூது
85,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D_%E0%AE%B9%E0%AE%B0%E0%AE%BF%E0%AE%9C%E0%AE%A9%E0%AF%8D,தமிழ் ஹரிஜன்,தமிழ் ஹரிஜன்
86,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%B2%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%95_%E0%AE%A8%E0%AF%82%E0%AE%B2%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ்க் கலம்பக நூல்கள்,தமிழ்க் கலம்பக நூல்கள்
87,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%B5%E0%AE%BF,தமிழ்க்கவி,தமிழ்க்கவி
88,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,தமிழ்ச் சித்திரக் கதைகள் பட்டியல்,தமிழ்ச் சித்திரக் கதைகள் பட்டியல்
89,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%BF%E0%AE%B2%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%AF_%E0%AE%B5%E0%AE%95%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%B2%E0%AF%8D,தமிழ்ச் சிற்றிலக்கிய வகைகள் பட்டியல்,தமிழ்ச் சிற்றிலக்கிய வகைகள் பட்டியல்
90,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AF%81%E0%AE%9F%E0%AE%B0%E0%AF%8D%E0%AE%AE%E0%AE%A3%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ்ச் சுடர்மணிகள்,தமிழ்ச் சுடர்மணிகள்
91,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D%E0%AE%9A%E0%AF%86%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%B2%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,தமிழ்ச்செம்மல் விருது,தமிழ்ச்செம்மல் விருது
92,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%BE%E0%AE%AF%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%A4%E0%AF%81,தமிழ்த் தாய் விருது,தமிழ்த் தாய் விருது
93,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%A9%E0%AF%8D,தமிழ்நாடன்,தமிழ்நாடன்
94,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%81_%E0%AE%87%E0%AE%AF%E0%AE%B2%E0%AF%8D_%E0%AE%87%E0%AE%9A%E0%AF%88_%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AE%95_%E0%AE%AE%E0%AE%A9%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D,தமிழ்நாடு இயல் இசை நாடக மன்றம்,தமிழ்நாடு இயல் இசை நாடக மன்றம்
95,"/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%89%E0%AE%B3%E0%AF%8D%E0%AE%B3_%E0%AE%87%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%BE%E0%AE%AF%E0%AE%A3%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B1%E0%AF%8D%E0%AE%AA%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,_%E0%AE%9A%E0%AF%86%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AE%BF%E0%AE%AE%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,_%E0%AE%93%E0%AE%B5%E0%AE%BF%E0%AE%AF%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D","தமிழ்நாட்டில் உள்ள இராமாயணச் சிற்பங்கள், செப்புப் படிமங்கள், ஓவியங்கள்","தமிழ்நாட்டில் உள்ள இராமாயணச் சிற்பங்கள், செப்புப் படிமங்கள், ஓவியங்கள்"
96,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%B3%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AF%8D,தமிழ்நாட்டில் பெளத்தம்,தமிழ்நாட்டில் பெளத்தம்
97,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A8%E0%AF%86%E0%AE%B1%E0%AE%BF_%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,தமிழ்நெறி விளக்கம்,தமிழ்நெறி விளக்கம்
98,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%A8%E0%AF%87%E0%AE%AF%E0%AE%AE%E0%AF%8D_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),தமிழ்நேயம் (இதழ்),தமிழ்நேயம் (இதழ்)
99,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%A3%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%B0%E0%AE%BE%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D,தமிழ்ப் பண்களும் ராகங்களும்,தமிழ்ப் பண்களும் ராகங்களும்
100,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%88,தமிழ்ப் பண்ணை,தமிழ்ப் பண்ணை
101,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%95%E0%AE%BE%E0%AE%B2%E0%AE%AF%E0%AE%AE%E0%AF%8D,தமிழ்ப் புத்தகாலயம்,தமிழ்ப் புத்தகாலயம்
102,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%81%E0%AE%B2%E0%AE%B5%E0%AE%B0%E0%AF%8D_%E0%AE%85%E0%AE%95%E0%AE%B0%E0%AE%B5%E0%AE%B0%E0%AE%BF%E0%AE%9A%E0%AF%88,தமிழ்ப் புலவர் அகரவரிசை,தமிழ்ப் புலவர் அகரவரிசை
103,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%A3%E0%AF%8D_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B3%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தமிழ்ப் பெண் எழுத்தாளர்கள்,தமிழ்ப் பெண் எழுத்தாளர்கள்
104,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AF%8A%E0%AE%B4%E0%AE%BF%E0%AE%B2%E0%AF%8D_(%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D),தமிழ்ப் பொழில் (இதழ்),தமிழ்ப் பொழில் (இதழ்)
105,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%AA%E0%AE%BE,தமிழ்ப்பிரபா,தமிழ்ப்பிரபா
106,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%AE%E0%AE%95%E0%AE%A9%E0%AF%8D,தமிழ்மகன்,தமிழ்மகன்
107,/wiki/%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%B5%E0%AE%BE%E0%AE%A3%E0%AE%A9%E0%AF%8D,தமிழ்வாணன்,தமிழ்வாணன்
108,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF,தம்பி,தம்பி
109,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88,தம்பிமார் கதை,தம்பிமார் கதை
110,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%AE%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,தம்பிமுத்துப்பிள்ளை,தம்பிமுத்துப்பிள்ளை
111,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%A3%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%AE%E0%AF%8D,தம்பிரான் வணக்கம்,தம்பிரான் வணக்கம்
112,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%B3%E0%AF%88%E0%AE%AF%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81,தம்புரான் விளையாட்டு,தம்புரான் விளையாட்டு
113,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AF%88%E0%AE%AF%E0%AE%BE_%E0%AE%89%E0%AE%AA%E0%AE%BE%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%AF%E0%AE%B0%E0%AF%8D,தம்பையா உபாத்தியாயர்,தம்பையா உபாத்தியாயர்
114,/wiki/%E0%AE%A4%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B5%E0%AE%A9%E0%AF%8D,தம்மம் தந்தவன்,தம்மம் தந்தவன்
115,/wiki/%E0%AE%A4%E0%AE%B0%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%BF%E0%AE%A3%E0%AE%BF,தரங்கிணி,தரங்கிணி
116,/wiki/%E0%AE%A4%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AE%A8%E0%AE%BE%E0%AE%A4%E0%AE%B0%E0%AF%8D,தருமநாதர்,தருமநாதர்
117,/wiki/%E0%AE%A4%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AE%AA%E0%AF%81%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%85%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AE%BF%E0%AE%9A%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%B0%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AE%BF%E0%AE%B3%E0%AF%8D%E0%AE%B3%E0%AF%88,தருமபுரம் அபிராமிசுந்தரம் பிள்ளை,தருமபுரம் அபிராமிசுந்தரம் பிள்ளை
118,/wiki/%E0%AE%A4%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%9A%E0%AE%BF%E0%AE%B5%E0%AE%B0%E0%AE%BE%E0%AE%AE%E0%AF%8D,தருமுசிவராம்,தருமுசிவராம்
119,/wiki/%E0%AE%A4%E0%AE%B0%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%87%E0%AE%B1%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%AE%E0%AE%BE%E0%AE%A9%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தரையில் இறங்கும் விமானங்கள்,தரையில் இறங்கும் விமானங்கள்
120,/wiki/%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%B3%E0%AF%8D(%E0%AE%A8%E0%AE%BE%E0%AE%B5%E0%AE%B2%E0%AF%8D),தர்மாம்பாள்(நாவல்),தர்மாம்பாள்(நாவல்)
121,/wiki/%E0%AE%A4%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%87%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%A3%E0%AE%BF_(%E0%AE%A4%E0%AE%B1%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%8F%E0%AE%B1%E0%AF%8D%E0%AE%B1_%E0%AE%85%E0%AE%A3%E0%AE%BF),தற்குறிப்பேற்றணி (தற்குறிப்பு ஏற்ற அணி),தற்குறிப்பேற்றணி (தற்குறிப்பு ஏற்ற அணி)
122,/wiki/%E0%AE%A4%E0%AE%B2%E0%AE%BF%E0%AE%A4%E0%AF%8D_%E0%AE%87%E0%AE%A4%E0%AE%B4%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_(1869-1943),தலித் இதழ்கள் (1869-1943),தலித் இதழ்கள் (1869-1943)
123,/wiki/%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%80%E0%AE%B4%E0%AF%8D_%E0%AE%B5%E0%AE%BF%E0%AE%95%E0%AE%BF%E0%AE%A4%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D,தலைகீழ் விகிதங்கள்,தலைகீழ் விகிதங்கள்
124,/wiki/%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%95%E0%AE%B3%E0%AF%8D_(%E0%AE%AA%E0%AE%B0%E0%AE%A4%E0%AE%A8%E0%AE%BE%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AE%AE%E0%AF%8D),தலைக்குறிகள் (பரதநாட்டியம்),தலைக்குறிகள் (பரதநாட்டியம்)
125,/wiki/%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D,தலைமுறைகள்,தலைமுறைகள்
126,/wiki/%E0%AE%A4%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AE%A3%E0%AF%88_%E0%AE%AE%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%8B%E0%AE%AA%E0%AE%A4%E0%AF%87%E0%AE%9A%E0%AE%AE%E0%AF%8D,தலையணை மந்திரோபதேசம்,தலையணை மந்திரோபதேசம்
